query,title,price,shipping_time,variable_prod,returns,shipping_price,ebay_article_id,prod_url,ebay_vendor,category,subcategory,product_state,product_sold_out_text
tv 49 pulgadas,Lg 49 nano 806na 49 pulgadas nanocell TV 4k blindados TV Smart TV,"479,99 EUR",mar. 13 jul.  y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"8,99 EUR",203353464862,https://www.ebay.es/itm/203353464862?hash=item2f58cfa01e%3Ag%3AQf0AAOSwEldgfZg6&LH_BIN=1,talk-point-gmbh2,Imagenysonido,,Usado,
tv 49 pulgadas,TV Protector De Pantalla Anti-reflejos de 49 Pulgadas/50 Pulgadas Cubierta De Protección,"122,01 EUR",mar. 13 jul.  y el mié. 14 jul. ,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>","reembolso de 14 días, el comprador paga los gastos de envío de la devolución","13,44 EUR",303548321810,https://www.ebay.es/itm/303548321810?_trkparms=ispr%3D1&hash=item46ace3d012%3Ag%3AMSUAAOSwvppeoX3V&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2q5tLfxZyJpgZ%252BZhj%252FvgLFQF10Dc31KsYcGZQiWypv4mAkNWuNPc%252FlmUH8s7UEanZhSDdqZ94aVeHtfcsGqnf3HD22dIBsYrMtvnpRBK2xbVriir8%252BaQyTyn%252FaMC8jS5aXvIoagPwNx7pBKOBOQLHXg3ldDyTdkqWsYqU2JaCYdGROvA%252FfWEh9b4g2fJQTw3qju1zjpIXz4JWrNsJn93evqtoMFcB5bUm3Z%252B4Ja2xHrX4F4PAY9NgKEmOGXByBg4H7RGHyoHSpFzr9jGqP11pR0KWNs9iVSnWqatdJOz7l94aG%252FrTOXBArhJehioizCYJ%252FiewPfZzaIyEhnrdUcDgh%252FfQeuhsCI%252FRyNg9BgK0hNpTUaJjRgrkxbHMUbNIK4rklFF9DmWMScafNEJRRlG%252BE94nW30CShRJcuB3Xvy09ytW1seaD%252Bho2N26b6MB%252F1vInY0eCB17zlOsIiarUCq4WEz%252Bh5nYjL%252FTb%252B2RcIWZtMYs5kpiT69Zf%252BDhXn9PsZLj0OjlpmSKWxH2dQI%252FWZQhZunXsS2J%252FsSXmeCa6XS9qhG1Ld3g%252Bx7RfkZ4TcpKZlA8cSBgfBtHIRuy3Gcv5AJlEYWaqJbmRtnmQ2T5W%252Fu%252Ff67hZUjcYKVAgictGK9fm4LGtiWP5dBg4E7DVFv3BmgeD1%252FPUp3YR9Yqe%252BZ2R51zNFrwM4PZcgsI%252BTdrbMGMssdXe8taLN6Pxd7K1L4A9%252Bn7szWQurtZt%252FnND7pTzM1QTypGnM8IUMzVzvrR8U0MvrqHkCKoIBXAdI%252BLImX7jI1AyzBOp%252BCF%252FNsviDt%252BnfyqGD2O%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,thescreenprotector,Imagenysonido,,Nuevo,
tv 49 pulgadas,Protector de pantalla de TV claro 49 Pulgadas/50 Pulgadas Cubierta De Protección,"98,77 EUR",mar. 13 jul.  y el mié. 14 jul. ,"<span id=""sel-msku-variation"" style=""display:none"">-1</span>","reembolso de 14 días, el comprador paga los gastos de envío de la devolución","13,03 EUR",303548311187,https://www.ebay.es/itm/303548311187?_trkparms=ispr%3D1&hash=item46ace3a693%3Ag%3AdJwAAOSwOmteoXlm&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2q7djX67V6vIQxzaqv3vJcNk%252FS8vIwI0iIlupRp47uinU3Rbu64FbvNDXGWfvEH%252BHdnyzorjJ%252BUeHatIcUUSoqqcAuxdRQfkPILa4o0Jtqx4Jx5NhWRyE6AZOXUuswvN4SVSlgnjR0obWvBr7nCatJ4PmwtWXNeocrBX3a47AiOEzalr2Sb%252F3QRB%252B%252Blm%252B0INMLfIrz%252FTFGYYCNJ1tX5eMBkPeCXB4KhqBJKQaGfh2V%252FtKtfJUMt0wch0AD7iAX82OlR9ZsGigSpxxvq%252F2sP2xSSl4FsOEpuTftn8WAdfMo2Qf0VMX7SENfd%252FtZvVjnzR2s%252FxBluw6k%252BVWYVPjIui4JnBRs0Xc7TYtvxNc%252B5ibugKo2VwlMZKyhTS8lsYqUxn%252B%252BxW8SK0OsFmytEJjw0W%252FnCzM0e6%252FC97bIcGqpWzi8Xq2SApa2YSq3JnEoZFKHVTRv8W61JWIdk%252FbDydXNC%252BhaI5C8F6T339Lam%252FT5i7g7A2op7yug269Hup5XxIiTsqvMy6kQC%252B3H0y5gQ7zxz68dkoRTJs9rNGWKekrlS%252FdkCIU4wtRdaaSl%252F3Tfz4OtruDrgmKQV%252Bmp%252BTi4iRDT9CpVlVFeB0Wg7JMczM4cEbiCu%252FiXgDVJOZYg3eVi9WPFSpCfiQUN2O%252FZz3ioCRpxWppg43UvbInGOxU9H30ptnM0g%252Fk0cuBJuj0BISb8mjXwmWtCa1Bx%252BtCnMT8oWkVr8OnrAGwX2ruT4avDG2CggmydfqIUPwWDxALjza1F7fKxJS5Fjfz8j34HljBcP3UhIUBKnOupfNQtQAZ3PATQbcXYHJ3%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,thescreenprotector,Imagenysonido,,Nuevo,
tv 49 pulgadas,"Trabajo Lote 2 X LG 43"" Pulgadas Full HD LED TV - Zoom / Commercial Pantalla","516,82 EUR",mié. 7 jul. y el mar. 20 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","23,23 EUR",223959475591,https://www.ebay.es/itm/223959475591?hash=item3425066587%3Ag%3A2-MAAOSw0iRfpSv%7E&LH_BIN=1,recono.me,Televisores,,Reacondicionado por el vendedor,
tv 49 pulgadas,Nuevo 2020 Sony Bravia KD49X7052PBU 49 pulgadas 4K UHD HDR Televisor LED Smart Stream Netflix,"679,75 EUR",vie. 9 jul. y el lun. 12 jul. ,,No se aceptan devoluciones,"26,83 EUR",264929294009,https://www.ebay.es/itm/264929294009?hash=item3daf0436b9%3Ag%3AKHAAAOSwH4VgRR0C&LH_BIN=1,item_dealer,Imagenysonido,,Nuevo,
tv 49 pulgadas,TV Samsung HG49EE690DB 49 pulgadas placa PCB BN94-11365A,"58,09 EUR",vie. 9 jul. y el lun. 12 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","10,52 EUR",254819134324,https://www.ebay.es/itm/254819134324?_trkparms=ispr%3D1&hash=item3b54676b74%3Ag%3At1sAAOSwzkFf6T5s&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSg3Ye8yTWgOW7pmE1t838dlUyLftoP7wpYV4MHyE%252BVK0vtPs8yPiKXhU6AuWfagnZtJ14bHrDLSYYomLJC2M9eahk18ZW3NhNEaCsLv67j847AHfkzJVTRG7uaN3vuBePAyFujKF3V7njKxS5P02jT3W6wmAM9%252BeXodkuff5lx6kPn5ovOGyWR5Ko%252BFXhUAtpNPyDUeiO3SQaoLgAcVaykFn4bVs2%252BX0rsQvSJ0hSU8B7F9idCFAZhNJGPFqQNlwCyySRmvgCapD6u5jTxyuCB78iD%252BAf5wyul%252FVXsS52QmuPJB0RXr9tViDcFnwxBPyhhNWP8RRXla%252BP9r2MynLRhMQcTGzhFlRJnfmFUOpMXLEbTCaDk75s1QHeeLYLdBBwCZzm5NNYeRYQ22ryRUDwzLdDRwGK1JrNjaUfi5nIrXkEZF8a4TJFJS0HPurrI8v1UIwMMYX6STigvHcu8OsWKSu6jAU8u57KRCok3D8uMlcNgrgTmBza%252By67ovDOyMiZuMgcm4rgFg6az%252FslpHdwujftrRM5vArmUxKm96tLM698Gi55mqUs6cRKtNGNR51sFvyj4AI0kI%252FZOiWZZviQK15523yRTXDkNbgEaGspKCYtNPe%252Ft18bbfqsI9S0wbI6DFMDXiZEGCdhG%252BjQTpr6uq4KD3YfpAlHjs2UC8LYW%252BF0KeiBo920bnHBGykzdqsZfOzyFE8Bh%252BpZqZL4Ixb%252BcSVYLI6W6WPuMpxvobpEthgCtspuTaixJcE33454%252FF9Ej5DSrT1RMLmoiA7BP5H4109EYR2CSeLOlN5TKfWnvpX%252FT2T24KzdPb1pcPyFr8K8%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,pro-avit.london,RecambiosparaTVyHomeAudio,,Usado,
tv 49 pulgadas,LGE _ wicop _ 49 pulgadas _ UHD/FHD_REV05_A_150514 Luz De Fondo LED TV de LG 49LF510V (C0011),"11,61 EUR",vie. 9 jul. y el mar. 13 jul. ,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución","9,67 EUR",362946451933,https://www.ebay.es/itm/362946451933?_trkparms=ispr%3D1&hash=item54814b59dd%3Ag%3AfYcAAOSwX%7Eheb8gh&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS5%252FLJbfonbQUYd49AU1AJY6KAPx2nF5g6vtIrOpxai1Sbg05godgRnXXjd54CjadTW2KhIEhwuAikBUHlU5BEHOttEmrttW%252F00Z6y8jvI6%252BaQEHv89BmlnprQeFl2cw2BTg%252BP4f2V4JkuOy5AZND15Am2e9qpDi0w%252FrxaFuYS4tdhrC34WSrOF9uobnG3GPZdLt0ybN%252FZ9JlXCmbEZeDM4hMOQ9GvWogg0vMuCV0Rye3YLYj4hNymJQHQ6lXaGl4QCoWB607cRD9lQ79wT7IvokG8CUsTthRMoViChaFnxtepk8SS%252F9BMaHfqzUROvjKtiFcM0FbpZybU0ACqtHNNCMqFC3S0alR0wiTaA6D5VeiR7Cq7ElPJPFyKog0xMQWFYHtowTNddSIpoNcF5aXs1NqtvKp1IfS8SmzR51iDqbkiX6AqSKHWhPA7CQAjXJ%252FvkNrHkMSLd48mAAFyAyWvl02ppXnT%252BZjMppIFFBVgN3Uz1xiH%252BDkmjqIa2JNJDDwCmmPw0%252FXEHSCj2yHJ7OZdjHliTwUbAaWTUa3SYljPYRv6z0WAOYck%252BBKFK5iw5T4tVhaHjFh8z5%252BhVL7ALVFG9bv0Bw%252FdBTcmBtflZa9YPQAY4dcDhuY9tth8y1CraTBqZBH1jr3mS%252B0C4CHHf48cj0ZxIo6uFG70f8Mneihk%252FGrDmG8n%252FOhG0auh0HRlEyAsYi1tSvX5bEfbRxDej9LCCv15cQaCL8MDCIPVoR%252FvPW6Bi0l5yIXJKhTVO8J5z%252FEVSPL6Uq0rrGM05xnUSspS%252FzF3TpP2g8V0HYJt%252FhB3QdNKGerYzBnOOocubIJB6LWV%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,korepairs18,RecambiosparaTVyHomeAudio,,Usado,
tv 49 pulgadas,Multimedia display 490ta para presentaciones pantalla táctil 49 pulgadas werbestele,"2.990,00 EUR",mar. 6 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"19,90 EUR",352173888360,https://www.ebay.es/itm/352173888360?hash=item51ff331368%3Ag%3ALGAAAOSwA2hZy72p&LH_BIN=1,medienland24,Imagenysonido,,Nuevo,
tv 49 pulgadas,LG 49UN73006 49 pulgadas 4K Ultra HD TV-Pantalla destrozada,"58,10 EUR",vie. 9 jul. y el lun. 12 jul. ,,No se aceptan devoluciones,"12,28 EUR",265163942858,https://www.ebay.es/itm/265163942858?hash=item3dbd00abca%3Ag%3AFuUAAOSwa7hgQjCt&LH_BIN=1,jptyson123,Imagenysonido,,Para desguace o que no funciona,
tv 49 pulgadas,Retroiluminaci,"36,34 EUR",mié. 7 jul. y el lun. 12 jul. ,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución",GRATIS,224442395876,https://www.ebay.es/itm/224442395876?hash=item3441cf2ce4%3Ag%3AOP0AAOSwXnhgiYBh&LH_BIN=1,fundasmoviles.mj,RecambiosparaTVyHomeAudio,,Nuevo,
tv 49 pulgadas,Smart TV de LG de 49 pulgadas 4k,"52,29 EUR",lun. 12 jul.  y el mié. 14 jul. ,,No se aceptan devoluciones,"22,16 EUR",384181308778,https://www.ebay.es/itm/384181308778?hash=item5972fd8d6a%3Ag%3A1XsAAOSwSs9gqhzP&LH_BIN=1,katbowe-353,Imagenysonido,,Para desguace o que no funciona,
tv 49 pulgadas,"Sony KE-48A9- TV Oled 48 Pulgadas, Android TV 4K HDR Ultra HD Con Procesador X1","1.576,74 EUR",vie. 9 jul. y el jue. 22 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","40,00 EUR",133784179652,https://www.ebay.es/itm/133784179652?hash=item1f262893c4%3Ag%3Ai4AAAOSwQJxg3CyX&LH_BIN=1,4deal_shop,Televisores,,Nuevo,
tv 49 pulgadas,Philips 43PUS8555 LED TV Televisor 43 Pulgadas 108CM 4K UHD Smart Ambilight EEK,"649,99 EUR",mié. 7 jul. y el mar. 20 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","15,00 EUR",392983676609,https://www.ebay.es/itm/392983676609?hash=item5b7fa706c1%3Ag%3A9wkAAOSwTxxgShpW&LH_BIN=1,kaijott,Televisores,,Nuevo,
tv 49 pulgadas,TELEVISOR SAMSUNG LED 46 PULGADAS FULL HD SMART TV EN IMPECABLE ESTADO,"457,00 EUR",mar. 6 jul. y el mié. 7 jul.,,No se aceptan devoluciones,GRATIS,143913717803,https://www.ebay.es/itm/143913717803?hash=item2181ed102b%3Ag%3A614AAOSwSlNf-iAf&LH_BIN=1,leoparracho,Imagenysonido,,Usado,
tv 49 pulgadas,Televisor Engel LED 1080p Android TV de 42 pulgadas Smart TV Wifi  Envío España,"369,00 EUR",lun. 05 jul. ,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,234025262081,https://www.ebay.es/itm/234025262081?hash=item367cfe1c01%3Ag%3AA%7E8AAOSwogpg0dP0&LH_BIN=1,iotech2018,Imagenysonido,,Nuevo,
tv 49 pulgadas,rsag7.820.6392,"45,00 EUR",mié. 7 jul. y el vie. 9 jul.,,No se aceptan devoluciones,GRATIS,284151986977,https://www.ebay.es/itm/284151986977?hash=item4228c73b21%3Ag%3AlfIAAOSw5VVgBYMF&LH_BIN=1,pituteo,RecambiosparaTVyHomeAudio,,Usado,
tv 49 pulgadas,Soporte Pared TV Samsung 49 Pulgadas UE49MU9000 Giratorio,"36,98 EUR",mié. 7 jul. y el mar. 20 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","10,00 EUR",273838821566,https://www.ebay.es/itm/273838821566?_trkparms=ispr%3D1&hash=item3fc210d0be%3Ag%3APHYAAOSwacVavJdI&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSlHY%252FYTip4QFVjNQrCEJt6iIM3xBBSYFEsM%252BfLmIh3eOtySKZxde%252F582TrYBmg90DyXxbJYrPhkgTZ09nplM88GBWxoZL3Oc%252BF0gtSmGmPEPgqW9zwqqG4B1pjuAKoJFk8ka3exdmP5xlSg8DV4B%252FVRdqkSk1GMSt0LXiBhqUPZIo8IRpzmtqxhhuPCavSF2f4gtX%252FhFZagmEZv1E5vreUEJNbDBj84L1APOurSnCTSqRNQUlT3jho9v1XGn%252BqEmU92F86dEk%252F%252BeaUw6omUUyJo3R08WVG1T5YLpzCRS7qtp7rWvNPRNwQL8IUoDGq42JuKmWcgLJYR%252FPyJ6s0nQCEsznm%252F%252B2pe7l%252FevSqv6ySvByiehJUrXXSj9thyY9yUZdgy8SeZ%252B%252B55CJMKQ27CPDjUjZ7HLi9Q1xTInNrJP3ZB6Eh5djCyZ2I%252B%252FN9XreA0RZVr%252BCTIVGIeLNGAIHs%252Bh4eeOoBVzzESvUtyHU7qva2KRHfnf9Cz5GzE8DmhTDHsJ1HM%252BEQCBhxSXPkvGvildyDOpyYgAzXC%252Fr5ToSLSKPbES8XluPlPUMHGWD%252BEnZuxonAUNqhHmuz4ZbATcXQdqyZAO5GW38n0st5hdVDvU%252FG3%252Bjth6AFuR46PxIxNiBngc4AtfpquHe53v3W0lf%252FR163odREBbYdCxTsQdvf5ZIT6zFYwwbclkAhk%252B19Cr%252Fc%252F1NUGNGJ1AP4bxOf9DgiirwuRsSzqoHoet5ATFE%252BDvWE9RJgPqI4lCS5xXUCi9mrBK6IV1BIj5MgoQh%252FnMs9Z5JWxapDJWsJ3ovdJCVjDW97fMlvkVkxsAne6R3Gglds2xw%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,xantronshop,AccesoriosTVyHomeAudio,,Nuevo,
xiaomi redmi note 8 pro,Xiaomi Redmi note 10 Pro 8+128G Smartphone Snapdragon 732G AMOLED EU Version,"499,00 EUR",mié. 7 jul. y el jue. 8 jul.,"<span id=""sel-msku-variation"" style=""display:none"">585751794887</span>","reembolso de 30 días, el comprador paga los gastos de envío de la devolución",GRATIS,284198453146,https://www.ebay.es/itm/284198453146?_trkparms=ispr%3D1&hash=item422b8c3f9a%3Ag%3A%7ElcAAOSwyOpgd%7Eaw&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSwcmzw5CLtzTE60FqHcnq2GsD7SFUbc3wY3V1E6uAbqdCv%252Fg3Y4vAvuePkq5pWZNTR4ol718ECN0U36a%252F6b0nRiIVnXfpGaxu4BGMCZVffP9YizJ8C0LGV34omKRHw94gixy%252Bar%252FhUJvPcZ4Qa0h0Q6%252BoXogTJhOa8BcM%252F5wjcry3OaUc7CMf2QUE0fMdtn%252BSbZ3gigX4eOODMGU63AXHQxwdlec2AEnlAB2cJxsfJ6gdkcBjQ1wmovc0DismPrQXFlpzHgrhs3eysAE%252Fm7ynG4VZDklWZBr63QFGCmXtSZeYh3DbnQUaEYqOLMiv2eJ%252Bsss8mCVD67a1BCq3RPrJ9Sp%252B%252Fq86OQYwyn5MkjUw9XLoXBox5mW9etu0KxhngONn3ZA%252FrLnlTfo8PSCyJhFgDucIBLNHNJqMQX60nvx1ZqNxcud4QuegpneryT5s9aSdBuRKrpISIr%252BZrFbZNHtgMQS2ghF37OysN9w0xohIjSi5%252F6n1ZpFG8qnk7hzpFHxN1Sx2dCP8cnZ%252F%252BkSAOAgFu9J40bQTOK%252BYwcskG%252F1AsW4L79k6uqExfnWjt9QS8Jir%252FnycA4v8eRvL7bFUswiil8FGmoA%252FIqvM7OIKVRfsxFIm7KOaQt%252FsqNyZgf9Ik0ZJtomKV4QjzJfw1HXF5VppCKb6cKlV%252FabncPv9wVgi8tYzXcJmVNiCMXxvVyNOHN5ullqOPUu9jSI0u80ArilRtjSOA4FoHTVwAzFkpusm2mykLZooQjJTugSpLzFYgrZw%252BevI%252B%252F4OHR9O9tPwrW7HropON%252F2%252FwZY1K6mC6aCRGK80D9m1SduzndBAvEDKApTi%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,shopmi-es,Movilesytelefonia,,Nuevo,
tv 49 pulgadas,placa tp.ms3458.pc75,"55,00 EUR",vie. 16 jul.  y el lun. 19 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","10,00 EUR",114849900411,https://www.ebay.es/itm/114849900411?hash=item1abd96677b%3Ag%3A4GEAAOSwrZpgxpJS&LH_BIN=1,neruda59,RecambiosparaTVyHomeAudio,,Usado,
tv 49 pulgadas,Grundig 49 GUA 8000 Manhatten TV 49 Pulgadas Smart TV 4K UHD HDR EEK :G,"603,99 EUR",mié. 7 jul. y el mar. 20 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","15,00 EUR",392980002791,https://www.ebay.es/itm/392980002791?hash=item5b7f6ef7e7%3Ag%3A4BkAAOSwMBFfiA7x&LH_BIN=1,kaijott,Imagenysonido,,Nuevo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual LTE 64GB 6GB RAM Pearl Blanco Nuevo Garantia,"198,00 EUR c/u",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,224490325557,https://www.ebay.es/itm/224490325557?hash=item3444aa8635%3Ag%3At3YAAOSwLBtg1EVK&LH_BIN=1,movilstore16,Movilesysmartphones,,Nuevo,
xiaomi redmi note 8 pro,Xiaomi redmi note 8 pro 64gb gris smartphone sin bloqueo SIM-estado bien,"159,00 EUR",mar. 6 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"17,70 EUR",402678286712,https://www.ebay.es/itm/402678286712?_trkparms=ispr%3D1&hash=item5dc17f0978%3Ag%3ASPYAAOSwagpgHQlR&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252BMKizvpuEDUfX4dvRWfUzfYSE0OPKaJR0MR3VQD2aJd87AcGi5cpfE%252FZn8HdWxDDgCXuzDWvVzjGxpEyn236Mx7p%252FUxhCgXAlunc3nb475i8YGd%252BHUW6lh%252BzlpUqUY8pkiNtDylldJetrhlkk2HR%252FnJSSzCDtuQlAkHkqIb4Cca%252BWfzLAN2BIZnyZFqWtefmmZvyac1aaTgtRt8cqDlSHyNR1pB1EgbnlkhheKeb%252BdAefZUgmkjAC6WIp%252FzKMHMFTUGdbzxTCtQYiEgtaGPzUiIsIglTRlWJ4RO5TWxpHjirG55xmt8vVbP%252Be8shEdxwF%252BStrGpSRmOGAqReXQEYb97F8qjJKdLjS6IsRdt0jUsSsxgJ8LjrXJdVEl%252BEns%252BMyHhohd%252BI9f2xgiJC67iZ4Bv9MFTXLBfO2n%252BeOWXWJvZvJQcu0umHOFtJ2Kx3yXog45Y0u3ojtfcpLBh4S3UKi80l%252BT6DyTyfBk2SehiBZhzTG29vu628%252BzWI0scUSRrGk1f9jd0KERC2VTdrPSzoIAk75UBZRaEDqNVIqAqgJa%252Fm2z9cdIKPyfylijZs0ztLlNbQx%252BIpOi9bk4xdrtQDnm5ZC9IPZ%252BGKx0VSEmD1q5U1DhqU%252BHTIoYclVEjtsnL9ydhSB0CzJxQij9LMZGjTuyTcoZ2J2oUTz%252BOZQsQfj9dKtStRcYgb6VqJEYligKotk%252Fok47H1GQCm5Tct%252BEiNpBFIS90BpLBiT%252BXcfvC696TDGKqOpvrvLxbJgK25ldL5j8qki%252BViimiGK4%252FMyGOPxUXQzQs%252FYPhEwrlJ7zCx%252FZN2RKomaBuSpR5SvT5saayd%7Campid%3APL_CLK%7Cclp%3A2334524&LH_BIN=1,myswooop,Movilesytelefonia,,Usado,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro - 6GB & 128GB - Mineral Grey (Global Version) (Dual SIM),"350,00 EUR",,,No se aceptan devoluciones,"10,00 EUR",194039862617,https://www.ebay.es/itm/194039862617?hash=item2d2dad5559%3Ag%3Ag0sAAOSwC-5gdxEf&LH_BIN=1,giampiermellin_0,Movilesytelefonia,,Nuevo,
xiaomi redmi note 8 pro,"Xiaomi redmi note 8 pro 128gb Ocean Blue nuevo Dual SIM 6,39"" smartphone celular OVP","280,00 EUR",vie. 2 jul. y el mié. 14 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"33,99 EUR",164285732035,https://www.ebay.es/itm/164285732035?hash=item26403154c3%3Ag%3AGXAAAOSwwoleysHH&LH_BIN=1,agiop_it,Movilesytelefonia,,Nuevo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro - 128GB - Negro (Libre) (Dual SIM),"199,00 EUR",,,No se aceptan devoluciones,,224050922955,https://www.ebay.es/itm/224050922955?hash=item342a79c5cb%3Ag%3AtjwAAOSwwJ5e7McW&LH_BIN=1,ambio-28,Movilesysmartphones,,"Abierto, sin usar",
tv 49 pulgadas,Tv Samsung 46 pulgadas,"410,00 EUR",,,No se aceptan devoluciones,,153272864460,https://www.ebay.es/itm/153272864460?hash=item23afc64ecc%3Ag%3AEv8AAOSwvL1b9vBd&LH_BIN=1,azapya,Imagenysonido,,Usado,
xiaomi redmi note 8 pro,Xiaomi Redmi 8 Pro - 128GB-Note Perla Blanco (Desbloqueado) Teléfono Inteligente (dual Sim),"231,24 EUR",vie. 9 jul. y el lun. 12 jul. ,,No se aceptan devoluciones,"13,67 EUR",124775827224,https://www.ebay.es/itm/124775827224?hash=item1d0d380718%3Ag%3A0JUAAOSwfORgyzhH&LH_BIN=1,yozdgioc_0,Movilesytelefonia,,"Abierto, sin usar",
xiaomi redmi note 8 pro,Xiaomi redmi note 8 pro 64gb [dual-sim] azul [sin bloqueo SIM] muy bien,"191,11 EUR",lun. 12 jul.  y el mar. 13 jul. ,,Los consumidores tienen derecho a devolver el artículo según las condiciones que aparecen más abajo,"14,49 EUR",303976447343,https://www.ebay.es/itm/303976447343?hash=item46c6687d6f%3Ag%3AmRsAAOSwsPRgiA2D&LH_BIN=1,yoused-gmbh,Movilesytelefonia,,Usado,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro 128Gb Hibrido S.O Pearl white,"249,00 EUR",vie. 02 jul. ,,"reembolso de 14 días, el vendedor paga el envío de la devolución",Rápido y gratis,143992352542,https://www.ebay.es/itm/143992352542?hash=item21869cef1e%3Ag%3As%7EUAAOSwMNpg1YA6&LH_BIN=1,gestpoint.gsm,Movilesysmartphones,,Nuevo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual SIM 128GB 6GB RAM White,"231,47 EUR",mié. 7 jul.,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución","6,95 EUR",324523916920,https://www.ebay.es/itm/324523916920?hash=item4b8f21fe78%3Ag%3AYysAAOSwmg1gUHi-&LH_BIN=1,tiendasigloxxi,Movilesysmartphones,,Nuevo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note 8 Pro Dual LTE 64GB 6GB RAM Mineral Gris Nuevo Garantia,"198,00 EUR c/u",vie. 02 jul. ,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,393385610151,https://www.ebay.es/itm/393385610151?hash=item5b979c0ba7%3Ag%3AA0EAAOSw--hg1EZa&LH_BIN=1,movilstore16,Movilesytelefonia,,Nuevo,
xiaomi redmi note 8 pro,Xiaomi Redmi Note8 Pro Smartphone 6/64 GB GARANZIA ITALIA ,"199,99 EUR",lun. 5 jul. y el vie. 23 jul. ,,No se aceptan devoluciones,"50,00 EUR",164875449133,https://www.ebay.es/itm/164875449133?hash=item266357b32d%3Ag%3ADQoAAOSwmI9gpi2B&LH_BIN=1,clalug31,Movilesytelefonia,,"Abierto, sin usar",
xiaomi redmi note 8 pro,"XIAOMI Redmi Note 10 Pro 6,67"" HDR 128GB 8GB Azul","351,76 EUR",vie. 02 jul. ,,"reembolso de 14 días, el comprador paga los gastos de envío de la devolución",Rápido y gratis,284308367296,https://www.ebay.es/itm/284308367296?hash=item42321967c0%3Ag%3A2yUAAOSwSStgrraw&LH_BIN=1,pc.hiper,Movilesytelefonia,,Nuevo,
xiaomi redmi note 8 pro,"Xiaomi Redmi Note 8 PRO Dual Sim 128GB+6GB RAM 4G LTE 6.5"" BLUE NUOVO Global ","199,90 EUR",lun. 5 jul. y el mié. 4 ago.,,"reembolso de 30 días, el comprador paga los gastos de envío de la devolución","9,90 EUR",133315203429,https://www.ebay.es/itm/133315203429?hash=item1f0a349165%3Ag%3AL5oAAOSwi5xeLB9A&LH_BIN=1,eshopping.srl,Movilesytelefonia,,Nuevo,
